, java.vm.specification.vendor=Oracle Corporation, user.variant=, os.name=Windows 10, sun.jnu.encoding=GBK, spring.beaninfo.ignore=true, java.library.path=D:\Program Files\Java\jdk1.8.0_201\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;D:\Program Files\Xftp 6\;D:\Program Files\Xshell 6\;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;D:\Program Files\Git\cmd;D:\Program Files\Java\jdk1.8.0_201\bin;D:\Program Files\Java\jdk1.8.0_201\jre\bin;D:\Program Files\gradle-4.3.1\bin;F:\maven\apache-maven-3.5.3-bin\apache-maven-3.5.3\bin;C:\Users\ltf\AppData\Local\Microsoft\WindowsApps;;., jboss.modules.system.pkgs=com.intellij.rt, java.specification.name=Java Platform API Specification, java.class.version=52.0, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, spring.liveBeansView.mbeanDomain=, os.version=10.0, user.home=C:\Users\ltf, user.timezone=Asia/Shanghai, java.awt.printerjob=sun.awt.windows.WPrinterJob, file.encoding=UTF-8, java.specification.version=1.8, java.class.path=D:\Program Files\Java\jdk1.8.0_201\jre\lib\charsets.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\deploy.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\access-bridge-64.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\cldrdata.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\dnsns.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\jaccess.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\jfxrt.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\localedata.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\nashorn.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\sunec.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\sunjce_provider.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\sunmscapi.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\sunpkcs11.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext\zipfs.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\javaws.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\jce.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\jfr.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\jfxswt.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\jsse.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\management-agent.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\plugin.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\resources.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\rt.jar;F:\studyWorkspace\mycat-use\target\classes;F:\man-repository\org\springframework\boot\spring-boot-starter-web\2.0.6.RELEASE\spring-boot-starter-web-2.0.6.RELEASE.jar;F:\man-repository\org\springframework\boot\spring-boot-starter\2.0.6.RELEASE\spring-boot-starter-2.0.6.RELEASE.jar;F:\man-repository\org\springframework\boot\spring-boot\2.0.6.RELEASE\spring-boot-2.0.6.RELEASE.jar;F:\man-repository\org\springframework\boot\spring-boot-starter-logging\2.0.6.RELEASE\spring-boot-starter-logging-2.0.6.RELEASE.jar;F:\man-repository\ch\qos\logback\logback-classic\1.2.3\logback-classic-1.2.3.jar;F:\man-repository\ch\qos\logback\logback-core\1.2.3\logback-core-1.2.3.jar;F:\man-repository\org\apache\logging\log4j\log4j-to-slf4j\2.10.0\log4j-to-slf4j-2.10.0.jar;F:\man-repository\org\apache\logging\log4j\log4j-api\2.10.0\log4j-api-2.10.0.jar;F:\man-repository\org\slf4j\jul-to-slf4j\1.7.25\jul-to-slf4j-1.7.25.jar;F:\man-repository\javax\annotation\javax.annotation-api\1.3.2\javax.annotation-api-1.3.2.jar;F:\man-repository\org\yaml\snakeyaml\1.19\snakeyaml-1.19.jar;F:\man-repository\org\springframework\boot\spring-boot-starter-json\2.0.6.RELEASE\spring-boot-starter-json-2.0.6.RELEASE.jar;F:\man-repository\com\fasterxml\jackson\core\jackson-databind\2.9.7\jackson-databind-2.9.7.jar;F:\man-repository\com\fasterxml\jackson\core\jackson-annotations\2.9.0\jackson-annotations-2.9.0.jar;F:\man-repository\com\fasterxml\jackson\core\jackson-core\2.9.7\jackson-core-2.9.7.jar;F:\man-repository\com\fasterxml\jackson\datatype\jackson-datatype-jdk8\2.9.7\jackson-datatype-jdk8-2.9.7.jar;F:\man-repository\com\fasterxml\jackson\datatype\jackson-datatype-jsr310\2.9.7\jackson-datatype-jsr310-2.9.7.jar;F:\man-repository\com\fasterxml\jackson\module\jackson-module-parameter-names\2.9.7\jackson-module-parameter-names-2.9.7.jar;F:\man-repository\org\springframework\boot\spring-boot-starter-tomcat\2.0.6.RELEASE\spring-boot-starter-tomcat-2.0.6.RELEASE.jar;F:\man-repository\org\apache\tomcat\embed\tomcat-embed-core\8.5.34\tomcat-embed-core-8.5.34.jar;F:\man-repository\org\apache\tomcat\embed\tomcat-embed-el\8.5.34\tomcat-embed-el-8.5.34.jar;F:\man-repository\org\apache\tomcat\embed\tomcat-embed-websocket\8.5.34\tomcat-embed-websocket-8.5.34.jar;F:\man-repository\org\hibernate\validator\hibernate-validator\6.0.13.Final\hibernate-validator-6.0.13.Final.jar;F:\man-repository\javax\validation\validation-api\2.0.1.Final\validation-api-2.0.1.Final.jar;F:\man-repository\org\jboss\logging\jboss-logging\3.3.2.Final\jboss-logging-3.3.2.Final.jar;F:\man-repository\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;F:\man-repository\org\springframework\spring-web\5.0.10.RELEASE\spring-web-5.0.10.RELEASE.jar;F:\man-repository\org\springframework\spring-beans\5.0.10.RELEASE\spring-beans-5.0.10.RELEASE.jar;F:\man-repository\org\springframework\spring-webmvc\5.0.10.RELEASE\spring-webmvc-5.0.10.RELEASE.jar;F:\man-repository\org\springframework\spring-aop\5.0.10.RELEASE\spring-aop-5.0.10.RELEASE.jar;F:\man-repository\org\springframework\spring-context\5.0.10.RELEASE\spring-context-5.0.10.RELEASE.jar;F:\man-repository\org\springframework\spring-expression\5.0.10.RELEASE\spring-expression-5.0.10.RELEASE.jar;F:\man-repository\org\projectlombok\lombok\1.16.22\lombok-1.16.22.jar;F:\man-repository\org\springframework\spring-core\5.0.10.RELEASE\spring-core-5.0.10.RELEASE.jar;F:\man-repository\org\springframework\spring-jcl\5.0.10.RELEASE\spring-jcl-5.0.10.RELEASE.jar;F:\man-repository\org\mybatis\spring\boot\mybatis-spring-boot-starter\1.3.2\mybatis-spring-boot-starter-1.3.2.jar;F:\man-repository\org\springframework\boot\spring-boot-starter-jdbc\2.0.6.RELEASE\spring-boot-starter-jdbc-2.0.6.RELEASE.jar;F:\man-repository\com\zaxxer\HikariCP\2.7.9\HikariCP-2.7.9.jar;F:\man-repository\org\springframework\spring-jdbc\5.0.10.RELEASE\spring-jdbc-5.0.10.RELEASE.jar;F:\man-repository\org\springframework\spring-tx\5.0.10.RELEASE\spring-tx-5.0.10.RELEASE.jar;F:\man-repository\org\mybatis\spring\boot\mybatis-spring-boot-autoconfigure\1.3.2\mybatis-spring-boot-autoconfigure-1.3.2.jar;F:\man-repository\org\mybatis\mybatis\3.4.6\mybatis-3.4.6.jar;F:\man-repository\org\mybatis\mybatis-spring\1.3.2\mybatis-spring-1.3.2.jar;F:\man-repository\mysql\mysql-connector-java\5.1.47\mysql-connector-java-5.1.47.jar;F:\man-repository\com\alibaba\druid-spring-boot-starter\1.1.10\druid-spring-boot-starter-1.1.10.jar;F:\man-repository\com\alibaba\druid\1.1.10\druid-1.1.10.jar;F:\man-repository\org\slf4j\slf4j-api\1.7.25\slf4j-api-1.7.25.jar;F:\man-repository\org\springframework\boot\spring-boot-autoconfigure\2.0.6.RELEASE\spring-boot-autoconfigure-2.0.6.RELEASE.jar;F:\man-repository\com\github\pagehelper\pagehelper\4.2.1\pagehelper-4.2.1.jar;F:\man-repository\com\github\jsqlparser\jsqlparser\0.9.5\jsqlparser-0.9.5.jar;D:\Program Files\IntelliJ IDEA 2018.3.5\lib\idea_rt.jar;C:\Users\ltf\.IntelliJIdea2018.3\system\captureAgent\debugger-agent.jar, user.name=ltf, com.sun.management.jmxremote=, java.vm.specification.version=1.8, sun.java.command=study.mycat.Start, java.home=D:\Program Files\Java\jdk1.8.0_201\jre, sun.arch.data.model=64, user.language=zh, java.specification.vendor=Oracle Corporation, awt.toolkit=sun.awt.windows.WToolkit, java.vm.info=mixed mode, java.version=1.8.0_201, java.ext.dirs=D:\Program Files\Java\jdk1.8.0_201\jre\lib\ext;C:\Windows\Sun\Java\lib\ext, sun.boot.class.path=D:\Program Files\Java\jdk1.8.0_201\jre\lib\resources.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\rt.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\sunrsasign.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\jsse.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\jce.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\charsets.jar;D:\Program Files\Java\jdk1.8.0_201\jre\lib\jfr.jar;D:\Program Files\Java\jdk1.8.0_201\jre\classes, java.awt.headless=true, java.vendor=Oracle Corporation, spring.application.admin.enabled=true, file.separator=\, java.vendor.url.bug=http://bugreport.sun.com/bugreport/, sun.io.unicode.encoding=UnicodeLittle, sun.cpu.endian=little, sun.desktop=windows, sun.cpu.isalist=amd64}}, SystemEnvironmentPropertySource@2027317551 {name='systemEnvironment', properties={USERDOMAIN_ROAMINGPROFILE=DESKTOP-UV4F03C, LOCALAPPDATA=C:\Users\ltf\AppData\Local, PROCESSOR_LEVEL=6, USERDOMAIN=DESKTOP-UV4F03C, FPS_BROWSER_APP_PROFILE_STRING=Internet Explorer, LOGONSERVER=\\DESKTOP-UV4F03C, JAVA_HOME=D:\Program Files\Java\jdk1.8.0_201, SESSIONNAME=Console, ALLUSERSPROFILE=C:\ProgramData, PROCESSOR_ARCHITECTURE=AMD64, GRADLE_HOME=D:\Program Files\gradle-4.3.1, PSModulePath=C:\Program Files\WindowsPowerShell\Modules;C:\Windows\system32\WindowsPowerShell\v1.0\Modules, SystemDrive=C:, =E:=E:\, OneDrive=C:\Users\ltf\OneDrive, APPDATA=C:\Users\ltf\AppData\Roaming, USERNAME=ltf, ProgramFiles(x86)=C:\Program Files (x86), CommonProgramFiles=C:\Program Files\Common Files, Path=D:\Program Files\Xftp 6\;D:\Program Files\Xshell 6\;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;D:\Program Files\Git\cmd;D:\Program Files\Java\jdk1.8.0_201\bin;D:\Program Files\Java\jdk1.8.0_201\jre\bin;D:\Program Files\gradle-4.3.1\bin;F:\maven\apache-maven-3.5.3-bin\apache-maven-3.5.3\bin;C:\Users\ltf\AppData\Local\Microsoft\WindowsApps;, FPS_BROWSER_USER_PROFILE_STRING=Default, PATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC, DriverData=C:\Windows\System32\Drivers\DriverData, OS=Windows_NT, COMPUTERNAME=DESKTOP-UV4F03C, PROCESSOR_REVISION=9e09, CommonProgramW6432=C:\Program Files\Common Files, ComSpec=C:\Windows\system32\cmd.exe, ProgramData=C:\ProgramData, =F:=F:\, ProgramW6432=C:\Program Files, =D:=D:\, HOMEPATH=\Users\ltf, SystemRoot=C:\Windows, TEMP=C:\Users\ltf\AppData\Local\Temp, HOMEDRIVE=C:, PROCESSOR_IDENTIFIER=Intel64 Family 6 Model 158 Stepping 9, GenuineIntel, USERPROFILE=C:\Users\ltf, TMP=C:\Users\ltf\AppData\Local\Temp, CommonProgramFiles(x86)=C:\Program Files (x86)\Common Files, ProgramFiles=C:\Program Files, PUBLIC=C:\Users\Public, NUMBER_OF_PROCESSORS=4, windir=C:\Windows, =::=::\}}]
16:33:48.835 logback [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
16:33:48.850 logback [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'context.initializer.classes' in any property source
16:33:48.851 logback [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'spring.application.name' in any property source
16:33:48.855 logback [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
16:33:48.859 logback [main] INFO  study.mycat.Start - Starting Start on DESKTOP-UV4F03C with PID 8100 (F:\studyWorkspace\mycat-use\target\classes started by ltf in F:\studyWorkspace\mycat-use)
16:33:48.860 logback [main] DEBUG study.mycat.Start - Running with Spring Boot v2.0.6.RELEASE, Spring v5.0.10.RELEASE
16:33:48.862 logback [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'spring.profiles.active' in any property source
16:33:48.862 logback [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'spring.profiles.default' in any property source
16:33:48.862 logback [main] INFO  study.mycat.Start - No active profile set, falling back to default profiles: default
16:33:48.862 logback [main] DEBUG o.s.boot.SpringApplication - Loading source class study.mycat.Start
16:33:48.872 logback [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
16:33:48.942 logback [main] DEBUG o.s.b.c.c.ConfigFileApplicationListener - Loaded config file 'file:/F:/studyWorkspace/mycat-use/target/classes/application.properties' (classpath:/application.properties)
16:33:48.943 logback [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@c7ba306: startup date [Tue Nov 19 16:33:48 CST 2019]; root of context hierarchy
16:33:48.945 logback [main] DEBUG o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Bean factory for org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@c7ba306: org.springframework.beans.factory.support.DefaultListableBeanFactory@32193bea: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.event.internalEventListenerProcessor,org.springframework.context.event.internalEventListenerFactory,start]; root of factory hierarchy
16:33:48.955 logback [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
16:33:48.955 logback [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
16:33:48.958 logback [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' to allow for resolving potential circular references
16:33:48.966 logback [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
16:33:48.967 logback [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
16:33:48.967 logback [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory' to allow for resolving potential circular references
16:33:48.969 logback [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.autoconfigure.internalCachingMetadataReaderFactory'
16:33:48.984 logback [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
16:33:48.999 logback [main] DEBUG o.s.c.a.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
16:33:49.002 logback [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Resolved classpath location [study/mycat/] to resources [URL [file:/F:/studyWorkspace/mycat-use/target/classes/study/mycat/]]
16:33:49.002 logback [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Looking for matching resources in directory tree [F:\studyWorkspace\mycat-use\target\classes\study\mycat]
16:33:49.002 logback [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [F:\studyWorkspace\mycat-use\target\classes\study\mycat] for files matching pattern [F:/studyWorkspace/mycat-use/target/classes/study/mycat/**/*.class]
16:33:49.004 logback [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [F:\studyWorkspace\mycat-use\target\classes\study\mycat\config] for files matching pattern [F:/studyWorkspace/mycat-use/target/classes/study/mycat/**/*.class]
16:33:49.005 logback [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [F:\studyWorkspace\mycat-use\target\classes\study\mycat\controller] for files matching pattern [F:/studyWorkspace/mycat-use/target/classes/study/mycat/**/*.class]
16:33:49.005 logback [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [F:\studyWorkspace\mycat-use\target\classes\study\mycat\dao] for files matching pattern [F:/studyWorkspace/mycat-use/target/classes/study/mycat/**/*.class]
16:33:49.006 logback [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [F:\studyWorkspace\mycat-use\target\classes\study\mycat\model] for files matching pattern [F:/studyWorkspace/mycat-use/target/classes/study/mycat/**/*.class]
16:33:49.006 logback [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [F:\studyWorkspace\mycat-use\target\classes\study\mycat\service] for files matching pattern [F:/studyWorkspace/mycat-use/target/classes/study/mycat/**/*.class]
16:33:49.006 logback [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Searching directory [F:\studyWorkspace\mycat-use\target\classes\study\mycat\service\impl] for files matching pattern [F:/studyWorkspace/mycat-use/target/classes/study/mycat/**/*.class]
16:33:49.007 logback [main] DEBUG o.s.c.i.s.PathMatchingResourcePatternResolver - Resolved location pattern [classpath*:study/mycat/**/*.class] to resources [file [F:\studyWorkspace\mycat-use\target\classes\study\mycat\config\DataSourceConfig$MybatisMapperConfiguration.class], file [F:\studyWorkspace\mycat-use\target\classes\study\mycat\config\DataSourceConfig.class], file [F:\studyWorkspace\mycat-use\target\classes\study\mycat\controller\UserController.class], file [F:\studyWorkspace\mycat-use\target\classes\study\mycat\dao\UserMapper.class], file [F:\studyWorkspace\mycat-use\target\classes\study\mycat\model\UserModel.class], file [F:\studyWorkspace\mycat-use\target\classes\study\mycat\service\impl\UserServiceImpl.class], file [F:\studyWorkspace\mycat-use\target\classes\study\mycat\service\UserService.class], file [F:\studyWorkspace\mycat-use\target\classes\study\mycat\Start.class]]
